id,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32,x_33,y_33,x_34,y_34,x_35,y_35,x_36,y_36,x_37,y_37,x_38,y_38,x_39,y_39,x_40,y_40,x_41,y_41,x_42,y_42,x_43,y_43,x_44,y_44,x_45,y_45,x_46,y_46,x_47,y_47,x_48,y_48,x_49,y_49,x_50,y_50,x_51,y_51,x_52,y_52,x_53,y_53,x_54,y_54,x_55,y_55,x_56,y_56,x_57,y_57,x_58,y_58,x_59,y_59,x_60,y_60
544,0.20890957,-0.015456069,0.42297867,-0.0980508,0.60577565,-0.060673267,0.847905,-0.053702153,1.1292953,-0.15983953,1.3465356,-0.10686852,1.4654062,-0.18398461,1.8930159,-0.17548424,2.1828556,-0.23426545,2.513317,-0.23376025,2.7071466,-0.22505455,2.9304574,-0.40872693,3.2836263,-0.31914315,3.5761461,-0.46023318,3.7138653,-0.49820483,4.1581044,-0.5999277,4.536006,-0.6117543,4.795113,-0.65813833,5.0862694,-0.7352694,5.2684426,-0.85471314,5.5593057,-0.92956847,5.9587746,-0.96899015,6.231129,-1.0672902,6.4620423,-1.2680585,6.853695,-1.3578517,7.303103,-1.5231742,7.3527555,-1.6467263,7.6363454,-1.6004426,8.009109,-1.7287894,8.428324,-1.8325435,8.695499,-1.9887767,9.050445,-2.1209533,9.183298,-2.318967,9.560081,-2.4840238,9.754183,-2.6782858,10.082118,-2.6594994,10.428937,-2.9216604,10.769887,-3.0978024,11.079468,-3.2516956,11.3081665,-3.4723914,11.521123,-3.616332,11.856134,-3.7291884,12.238909,-4.00158,12.463642,-4.1970577,12.802522,-4.2846994,12.926618,-4.616357,13.278445,-4.8379292,13.52166,-4.9468193,13.800907,-5.269949,14.049633,-5.3494577,14.509452,-5.636555,14.570186,-5.8375406,15.103166,-6.0487323,15.12898,-6.241424,15.430309,-6.4261594,15.688732,-6.7369466,15.718711,-6.934113,16.067469,-7.16028,16.254808,-7.4539046,16.55329,-7.730465
545,0.13703555,-0.027837921,0.47983596,0.021268845,0.68994755,-0.037145644,1.0349185,0.050488316,1.3171397,-0.06769377,1.5602586,-0.013594818,2.0042908,-0.053254724,2.3469386,-0.075422905,2.7719595,-0.07094123,3.1090074,-0.06930818,3.4587185,-0.07681377,3.8939028,-0.0691675,4.3567834,-0.19467118,4.832649,-0.17217079,5.339911,-0.110261135,6.035737,-0.19370933,6.390067,-0.1687151,6.857538,-0.26195952,7.459163,-0.19581491,8.065789,-0.1910325,8.810009,-0.26535594,9.25025,-0.3468361,10.061406,-0.3459209,10.67792,-0.38267162,11.246203,-0.2505855,11.728426,-0.41940504,12.425266,-0.5566891,13.256123,-0.4550651,13.721717,-0.4703277,14.526483,-0.6904496,15.267084,-0.57577914,15.970639,-0.6068238,16.817045,-0.7550496,17.433794,-0.85167783,18.155233,-0.9739287,18.95642,-0.8232572,19.79377,-1.080596,20.513863,-0.9989759,21.402287,-1.0971916,21.941572,-1.1226535,23.057392,-1.3524017,23.639202,-1.403552,24.404285,-1.5196501,25.19921,-1.5062269,26.096312,-1.7224398,27.005436,-1.8459643,27.848763,-1.8392534,28.59585,-1.9749137,29.521671,-1.9564009,30.153265,-2.197061,30.996923,-2.3263652,31.912899,-2.4300027,32.864853,-2.4901793,33.606834,-2.7814662,34.443794,-2.9160736,35.355778,-2.9656801,36.137516,-3.05131,37.185352,-3.1797652,38.0493,-3.269375,38.71914,-3.528352
546,0.45747635,0.009209383,1.0057247,0.016494066,1.4350871,-0.008613052,1.8868797,-0.057459332,2.3983827,-0.014615716,2.8418562,-0.013491818,3.2588513,-0.013703376,3.7364137,-0.06004455,4.198138,-0.07188942,4.5780945,-0.055428993,5.052494,-0.03490688,5.3916254,-0.09076745,5.8944006,-0.09466971,6.224863,-0.012792375,6.616843,-0.05922567,7.0695887,-0.081816986,7.431083,-0.08225662,7.7982,-0.0516601,8.1748495,-0.06029722,8.498834,-0.03830658,8.904334,-0.01941136,9.32971,0.0012181401,9.628058,0.0095385155,9.95471,0.035942245,10.342909,0.056099012,10.601688,0.02182466,10.929049,0.055966962,11.316376,0.053195775,11.594365,0.10499609,11.939115,0.17141673,12.221326,0.11808252,12.47305,0.09015021,12.876941,0.1544167,13.133572,0.21994448,13.37668,0.2349328,13.645127,0.29460737,13.885044,0.29116535,14.143262,0.35831547,14.495197,0.37821013,14.709208,0.41555417,15.02699,0.4226968,15.258494,0.5000425,15.507365,0.54934216,15.742719,0.65095747,15.975082,0.7003802,16.252333,0.7008711,16.584953,0.72166026,16.738796,0.7821014,16.981853,0.87197256,17.163687,0.9074252,17.386927,0.96413064,17.651213,1.0202128,17.929993,1.0611644,18.180813,1.1491344,18.324461,1.1580061,18.530088,1.2367336,18.76466,1.352811,18.98233,1.4245263,19.134602,1.4467121,19.448118,1.5192378
547,0.9704847,0.0018012333,1.8931481,0.006631137,2.830998,0.00013068132,3.7856877,0.018178279,4.703176,0.018664656,5.6807356,0.03142909,6.6008105,0.026887715,7.5628877,0.022475936,8.528045,0.03933833,9.489662,0.05427729,10.421155,0.06436442,11.348251,0.056532763,12.3258095,0.108654104,13.263596,0.09778407,14.221869,0.13234633,15.191739,0.14509456,16.16635,0.1530623,17.127722,0.14973356,18.0472,0.18558824,19.018394,0.18962315,19.976265,0.20290057,20.923449,0.23987108,21.880487,0.19952963,22.846216,0.21371703,23.80921,0.25202504,24.71265,0.24897972,25.688847,0.2582556,26.669333,0.26621786,27.650976,0.2791398,28.587019,0.30616033,29.523745,0.29665294,30.497038,0.29040042,31.428251,0.31624445,32.43261,0.31801957,33.351173,0.35020262,34.27694,0.35341802,35.246616,0.35565192,36.181686,0.36561555,37.15682,0.36831364,38.105682,0.38328043,39.04997,0.38932398,39.982395,0.38637817,40.96427,0.41426414,41.89478,0.43192318,42.826675,0.4286424,43.78136,0.45995247,44.73531,0.46499255,45.628353,0.47467655,46.59121,0.47935238,47.533604,0.46950188,48.471405,0.49320996,49.405098,0.5211865,50.31197,0.55579394,51.24071,0.5324414,52.204784,0.5150717,53.095547,0.56952256,54.01628,0.59710705,54.929962,0.60318255,55.854397,0.64178526,56.805218,0.6447134
548,1.0714799,-0.017113049,2.147892,-0.0042026034,3.2146163,0.001652984,4.288528,0.01251244,5.3478875,0.0012388213,6.4429264,0.0070706373,7.4937825,0.020759642,8.569263,0.0028522983,9.628344,0.011802743,10.683891,0.009912002,11.766381,0.011948781,12.809154,0.007725766,13.874911,0.034541156,14.951028,0.025414798,16.000175,0.05586285,17.071466,0.056669135,18.125315,0.04127624,19.191298,0.046486992,20.230978,0.056112766,21.302225,0.059315793,22.3444,0.060633846,23.41214,0.07083148,24.450293,0.070258856,25.526215,0.063016586,26.56075,0.09601666,27.605501,0.07327129,28.678106,0.051713232,29.730486,0.06040302,30.764631,0.075328745,31.816765,0.07616593,32.882225,0.06720809,33.927658,0.057449605,34.98386,0.06306104,35.99497,0.074759565,37.06075,0.07915098,38.0904,0.06668251,39.13576,0.069383614,40.18659,0.07724964,41.222195,0.07948771,42.242302,0.09439967,43.26333,0.07055702,44.300175,0.097518906,45.35044,0.0655113,46.35879,0.105291516,47.40977,0.121796496,48.406254,0.081852905,49.44237,0.09743824,50.48045,0.12298849,51.509193,0.10911735,52.516354,0.09358264,53.538223,0.10602391,54.56577,0.13092548,55.57801,0.13431838,56.557262,0.09256482,57.609386,0.13637802,58.59048,0.12689896,59.58037,0.15142106,60.60229,0.18282518,61.601124,0.14298438,62.561428,0.16667826
549,0.24650916,-0.00016746344,0.5556538,0.032765023,0.8796758,0.14836359,1.1138275,0.171076,1.4740324,0.27892247,1.75546,0.32532585,1.9624755,0.43147832,2.2325408,0.5535192,2.5852492,0.68888617,2.912871,0.8133303,3.0925953,0.9941757,3.508766,1.1084759,3.7472982,1.2951205,4.0443897,1.5411693,4.348576,1.69821,4.615354,1.9723253,4.9126487,2.253107,5.1993403,2.4910824,5.41607,2.7979083,5.654459,3.0064247,5.859447,3.4247017,6.15719,3.7448983,6.4129286,4.032379,6.5080886,4.3792086,6.701805,4.7511826,6.8658547,5.1711726,7.1092277,5.49269,7.241834,5.9664006,7.4862547,6.248443,7.560741,6.6925097,7.6097636,7.169579,7.861958,7.5127444,7.985354,7.9812407,8.153268,8.412767,8.208384,8.748491,8.264224,9.24309,8.355504,9.66876,8.390592,10.1096325,8.546723,10.436314,8.599492,10.842319,8.643849,11.362468,8.74612,11.705311,8.66021,12.3082695,8.737594,12.685797,8.862803,13.099794,8.934712,13.523014,8.872354,14.060922,9.032138,14.370556,9.036041,14.774342,9.061448,15.326021,9.024872,15.703248,9.034009,16.159796,9.138547,16.58777,9.174937,16.974873,9.169325,17.452015,9.108858,17.785734,9.273969,18.193485,9.34078,18.591549,9.335278,19.163332,9.428716,19.486685
550,1.2454709,-0.0046721143,2.4772499,-0.0034252396,3.7240446,0.009214191,4.9592357,0.0095566455,6.1904917,-0.002784969,7.45181,0.0098013645,8.66748,0.0015634298,9.923061,0.0019964352,11.133291,0.009866069,12.362303,0.003500807,13.593345,0.006777154,14.806916,0.023296377,16.011473,0.01608136,17.218254,0.016853426,18.455109,0.02603788,19.65823,0.03470521,20.878809,0.043509983,22.075117,0.03760006,23.282215,0.06269002,24.485426,0.051626347,25.690012,0.047400422,26.875635,0.06456989,28.063696,0.06606141,29.304152,0.05162518,30.47579,0.07687487,31.658596,0.06491328,32.85262,0.08339102,34.035797,0.074200004,35.22647,0.098411836,36.41014,0.081120655,37.595184,0.10267629,38.774666,0.0860025,39.93668,0.09125666,41.111324,0.0976732,42.312576,0.118920214,43.463993,0.09227752,44.650543,0.109106176,45.80135,0.09861829,46.97162,0.12774432,48.112453,0.13210014,49.284073,0.14711562,50.425224,0.14755829,51.587288,0.12579477,52.7407,0.15755478,53.916313,0.15618813,55.044388,0.14320742,56.16503,0.15425433,57.33105,0.17383692,58.463604,0.19496247,59.635593,0.16609474,60.761955,0.17425811,61.885647,0.18870583,63.010933,0.17713475,64.12332,0.15071297,65.23505,0.19679198,66.36577,0.19980808,67.46315,0.1747881,68.58507,0.24066386,69.70773,0.19574185,70.79684,0.19289108
551,0.0053666756,-0.019260444,-0.0012070574,0.0051565347,0.022789137,0.019546876,0.008121712,0.0046086493,-0.018145453,0.0050950106,-0.024532773,0.017338227,-0.015589219,0.0026482493,-0.012831405,-4.3028966e-05,-0.021492787,0.04586365,-0.023406029,-0.0054656593,-0.044449568,-0.00035340484,-0.058380984,-0.013288472,-0.014726177,0.019717844,5.2824616e-06,-0.0006806364,-0.04058604,0.004509458,0.019644655,0.054711957,-0.005853191,0.025006754,0.0040880516,0.0063809236,-0.008049145,-0.011513033,0.0005900115,0.012951111,-0.024431974,0.027590768,-0.0073731765,0.03107506,-0.00017475337,0.004574857,-0.013096817,0.027743576,0.015589394,0.015724119,0.010991253,0.020659227,0.02583376,0.013660854,0.020247754,0.016528096,0.0008951202,0.021325042,0.023334831,-0.008990847,0.031953886,0.03609983,0.060865987,0.021658033,0.025992673,0.03172256,0.034090724,0.024446992,0.028238982,0.056402877,0.028814249,-0.0021229256,0.051111653,0.033034142,0.05562634,0.035212114,0.05673254,0.026514301,0.037434127,0.026370315,0.06355194,0.0017725118,0.06382811,0.015018599,0.10799414,0.033372067,0.0820018,0.018313551,0.10670465,0.028582886,0.08900079,0.020674866,0.12045934,0.025374373,0.123071775,0.037341643,0.17190813,0.0015545953,0.19587162,0.0056906086,0.22501472,0.04461584,0.23733583,0.054494463,0.26076922,0.012678158,0.2881226,0.0008514933,0.3619221,0.014235664,0.38967365,-0.0013108291,0.42331332,0.012030449,0.44764388,0.0042307368,0.47576624,-0.013776293,0.51750314,-0.035322268
552,0.5744683,-0.0011301381,1.1376015,0.010154606,1.7253182,-0.0011947472,2.3018942,-0.005659169,2.8900776,-0.0055116434,3.5110261,-0.016204722,4.1067905,-0.004401207,4.74468,-0.0025991425,5.3832583,-0.0050465064,6.0085955,0.0076604066,6.6245074,-0.016894503,7.2645597,-0.0117092375,7.8908362,-0.0068806456,8.530132,-0.0039524697,9.214295,0.018537529,9.8407955,0.004052002,10.507953,0.022989621,11.15916,0.014266569,11.818236,0.029479325,12.49537,0.025243187,13.173298,0.03335441,13.799399,0.048740566,14.500657,0.0440028,15.172763,0.042132426,15.850227,0.03930308,16.548649,0.06885093,17.21302,0.080690034,17.918053,0.06532708,18.603218,0.09574435,19.276735,0.06643775,19.950005,0.09689746,20.649298,0.1123344,21.336298,0.1040148,22.021479,0.118599765,22.74895,0.14476098,23.441662,0.12676138,24.155443,0.14052747,24.793985,0.15889314,25.536713,0.16727686,26.236626,0.17100516,26.908249,0.19957587,27.596321,0.16235289,28.315485,0.20081553,29.055511,0.20924738,29.75248,0.20236483,30.4805,0.25957918,31.174854,0.22926445,31.884302,0.23156962,32.598854,0.29825887,33.363014,0.25926214,34.01509,0.29195064,34.728928,0.2741403,35.4438,0.31023708,36.167343,0.32339925,36.87851,0.35293272,37.591614,0.359304,38.3007,0.35351664,39.023266,0.37239012,39.725838,0.40833095,40.427593,0.39427096
553,-0.0025499659,-9.460235e-05,-2.8718263e-05,-0.0038374783,-0.0022967122,-0.0012436397,-0.01054199,-0.0022777584,-0.006298013,-0.0018208721,-0.0054407716,-0.0015357705,-0.016496334,0.0025236872,-0.01616136,-0.0012395587,-0.013588659,-0.004081088,-0.014238805,-0.0044135926,-0.013385817,-0.0046904883,-0.017424129,-0.0025994768,-0.01627396,-0.006625532,-0.0037718192,-0.007977813,-0.008588076,-0.010448832,-0.0024606436,-0.012785691,-0.005380653,-0.014384989,-0.0044904873,-0.013756039,-0.0044808686,-0.018046029,0.0034440085,-0.018572664,-0.0031964034,-0.008067694,0.009033442,-0.01224103,0.013160303,-0.0164079,0.013866242,-0.021962302,0.00881362,-0.01976641,0.012604572,-0.018192528,0.016291454,-0.01634182,0.022169542,-0.028375043,0.022276644,-0.022552406,0.025030024,-0.025794057,0.019754969,-0.020589055,0.020701744,-0.02665373,0.036127955,-0.02724528,0.03376032,-0.02605754,0.032225072,-0.036520198,0.038510602,-0.025127454,0.03310722,-0.03386012,0.035094824,-0.030750671,0.040729854,-0.035151005,0.04018497,-0.03945578,0.04369578,-0.035531387,0.051049735,-0.033897206,0.03929027,-0.038792714,0.049712177,-0.03920531,0.055997383,-0.029530864,0.055983752,-0.039410822,0.058792725,-0.036171667,0.052904926,-0.04010605,0.066748664,-0.04248265,0.06275831,-0.043816276,0.061585993,-0.046153422,0.061032847,-0.041587733,0.07721434,-0.05186636,0.08413223,-0.04277912,0.068141416,-0.05158069,0.06895831,-0.048688192,0.08867686,-0.04776882,0.080060735,-0.04640212,0.0749186,-0.049583834,0.090516314,-0.048265316
554,0.18947902,-0.06760574,0.2940957,-0.035029262,0.23938294,0.013536332,0.5455723,-0.024621261,0.7227463,-0.114740275,0.8942687,-0.07891944,1.0878876,-0.041077733,1.2857988,-0.15411836,1.2959574,-0.23878379,1.5468048,-0.28032887,1.8071992,-0.3263463,2.0061946,-0.2441294,2.26506,-0.3865629,2.297827,-0.5011269,2.511126,-0.5686136,2.6933115,-0.5381253,3.0126271,-0.70092267,3.2983356,-0.79748297,3.4796393,-0.79036194,3.9021006,-0.9363179,4.1563973,-1.1173915,4.500844,-1.2040074,4.60507,-1.2928424,4.8490767,-1.4570583,5.19328,-1.7020541,5.6040354,-1.7769591,5.9021907,-1.9482101,6.2949495,-2.1961217,6.513521,-2.422467,6.930336,-2.6452742,7.3149796,-2.8266382,7.410461,-3.046866,7.795722,-3.2793014,8.199029,-3.6615188,8.439259,-3.8615856,8.840618,-4.124635,9.102486,-4.3591886,9.476299,-4.7186203,9.640182,-4.9885955,9.942446,-5.2740846,10.170434,-5.7924876,10.652064,-5.9713993,10.974159,-6.279008,11.253073,-6.658,11.456907,-7.140886,11.778658,-7.378431,12.051624,-7.937571,12.278967,-8.280054,12.626467,-8.732323,12.876926,-9.089465,13.223323,-9.551681,13.457891,-9.901701,13.736826,-10.492676,14.130952,-10.834502,14.288667,-11.294836,14.5557575,-11.840294,14.970514,-12.112377,15.295991,-12.547009,15.477831,-13.126079,15.716086,-13.682655
555,0.7505134,0.0311669,1.4795092,0.08312753,2.2323105,0.12132439,2.899166,0.15464517,3.671465,0.1967327,4.3772807,0.31449226,5.110021,0.4055213,5.8167605,0.5086499,6.591166,0.5696943,7.3470025,0.68155146,8.039089,0.8587139,8.703697,0.92033195,9.513978,1.0134662,10.274954,1.2134224,10.954929,1.2819544,11.697667,1.4932451,12.364091,1.640614,13.098377,1.7478206,13.87739,1.9248625,14.607201,2.034586,15.306313,2.2617443,16.064837,2.405161,16.774958,2.615153,17.398348,2.7584937,18.247911,2.9322603,18.980478,3.1587386,19.61834,3.2910907,20.393074,3.4915116,21.004265,3.7075238,21.669565,3.8416612,22.464931,4.089584,23.100868,4.2621546,23.92008,4.466009,24.573816,4.679087,25.3344,4.882053,25.975142,5.094902,26.626938,5.3166084,27.419052,5.54053,28.106466,5.7807393,28.743826,5.917702,29.585432,6.2248836,30.267826,6.4397254,30.921564,6.61444,31.577543,6.792374,32.265007,7.0318995,32.91381,7.2845674,33.670006,7.519915,34.406376,7.7827253,35.04951,7.9788675,35.70661,8.24947,36.38583,8.461714,37.043144,8.737404,37.77333,8.909578,38.329247,9.164066,39.04705,9.403045,39.824924,9.714907,40.470226,9.887343,41.116055,10.1311455,41.76365,10.344636,42.44511,10.613869
556,1.168602,-0.019310568,2.3531818,-0.006770729,3.549026,-0.0090937335,4.698322,-0.0003367127,5.8229246,-0.002795221,7.022915,-0.0023813779,8.181791,-0.019523501,9.333939,0.0033696666,10.496806,-0.017018128,11.6047735,0.00062047224,12.79508,-0.036190107,13.928699,-0.013007918,15.05445,-0.011191701,16.229609,-0.0030373002,17.302431,-0.01840692,18.447048,0.0057027824,19.622593,0.010999164,20.718355,-0.0034239101,21.823668,-0.003243207,22.97961,0.00581857,24.093554,0.02697135,25.22484,0.022759974,26.366156,0.027364537,27.500992,-0.00028593326,28.540247,0.019996183,29.660072,0.02490164,30.767673,-0.01212823,31.864834,0.049396485,32.98853,0.012220899,34.088234,0.031848982,35.205738,0.03651327,36.301476,0.03872409,37.41181,0.048902687,38.505493,0.036486708,39.602276,0.023011275,40.686214,0.0719338,41.79043,0.031591047,42.91276,0.08272862,43.998478,0.019507568,45.104813,0.03921119,46.148933,0.024775768,47.28515,0.03394308,48.38978,0.043229118,49.4929,0.01932636,50.515182,0.07232208,51.648693,0.044048894,52.71608,0.084521554,53.741676,0.056237668,54.870045,-0.03304956,55.893906,0.022643693,56.978226,0.083492935,58.05783,0.045741916,59.160213,0.060521103,60.1988,0.092131436,61.28671,0.062744945,62.345238,0.06024451,63.416798,0.06803273,64.49534,-0.0044184057,65.513885,0.07959223,66.54065,0.059742406
557,1.2055888,-0.008494038,2.3802993,0.013453246,3.5476873,0.02044299,4.7011714,0.01835137,5.87393,0.01716101,7.04499,0.048619665,8.186808,0.041731536,9.363629,0.03850583,10.518012,0.07906682,11.613466,0.05606698,12.791418,0.07204433,13.933752,0.096446656,15.059085,0.07847115,16.163483,0.124066025,17.287058,0.11912615,18.420855,0.13746382,19.509235,0.16288073,20.611282,0.17397179,21.7219,0.19493508,22.83327,0.20576355,23.945818,0.23958321,25.028551,0.24058443,26.102556,0.25266832,27.226967,0.26820642,28.301924,0.28817943,29.341873,0.28060102,30.43311,0.2922902,31.478415,0.34673342,32.563816,0.3497832,33.652687,0.33248496,34.708996,0.3801288,35.751186,0.37501362,36.818398,0.39072973,37.83904,0.40183377,38.938953,0.43271446,39.93428,0.45579445,40.985783,0.47341883,42.008526,0.5051384,43.07994,0.536244,44.05803,0.5348791,45.05545,0.578174,46.10348,0.58995384,47.113914,0.6265202,48.12711,0.66578525,49.178623,0.6816415,50.165928,0.6958196,51.182446,0.7248405,52.193142,0.7672701,53.130756,0.7978731,54.158306,0.8197812,55.121445,0.88086045,56.1085,0.87343186,57.126324,0.89635175,58.04765,0.90149015,58.99146,0.9984436,59.961666,1.0410937,60.91758,1.0532042,61.901936,1.1425368,62.842144,1.1100167,63.78913,1.1196325
558,0.47115773,0.047248285,0.9536082,0.036701262,1.4122981,0.15313056,1.8164766,0.17400153,2.3011508,0.20717245,2.7570713,0.2645704,3.1919627,0.36124226,3.7485175,0.5379456,4.14069,0.57144964,4.675516,0.6917095,4.9859085,0.77754617,5.4761715,0.9737772,5.8685327,1.0808455,6.3319926,1.238054,6.780439,1.4306875,7.077037,1.6284773,7.515075,1.7574793,7.9664693,2.067831,8.405944,2.1896892,8.798788,2.4679966,9.202602,2.6191752,9.517806,2.893134,9.951595,3.140041,10.30405,3.3702524,10.63718,3.6879978,11.013666,3.8952844,11.368026,4.2145777,11.771323,4.4197917,12.115448,4.8857203,12.413716,5.137711,12.69426,5.4188185,13.047278,5.6767936,13.40199,6.1354947,13.717157,6.2951536,13.919811,6.729031,14.390752,7.0985713,14.719918,7.3972235,14.940277,7.753741,15.254232,8.126054,15.6542,8.573138,15.818368,8.80826,16.117495,9.231325,16.273476,9.536017,16.651709,9.971051,16.872911,10.357667,17.223642,10.76675,17.494667,11.153845,17.70513,11.5366955,17.953085,12.059478,18.31096,12.352894,18.495548,12.747732,18.65714,13.249876,18.937592,13.595164,19.234571,14.124887,19.562346,14.480536,19.79345,14.875219,19.934114,15.334035,20.113054,15.813532,20.444214,16.214046,20.625504,16.667997
559,0.021670148,0.04568098,0.08522746,0.040636007,0.19650611,0.05660875,0.12130181,-0.003300792,0.179193,0.029440356,0.19683287,-0.0018794695,0.22650458,0.0035721362,0.24703589,-0.033003546,0.2670644,0.06505949,0.2659564,0.027831256,0.20324712,0.025122384,0.24695405,0.03808461,0.31814283,0.05963006,0.43838072,0.017225966,0.4159242,0.11413867,0.44457775,0.050591517,0.44371307,0.047290668,0.6612418,0.100239046,0.72084814,0.017371789,0.77607405,0.05826366,0.84072906,0.09363938,1.0193079,0.12049042,1.0936421,0.0989383,1.2420623,0.16172098,1.336031,0.10194804,1.5644817,0.14116783,1.754066,0.12010712,1.9497961,0.095283836,2.1019895,0.048136827,2.3347378,0.09879038,2.5708177,0.089699276,2.8028226,0.1418485,3.050153,0.16693284,3.4348445,0.12254199,3.6906517,0.14317451,3.941104,0.15835494,4.2704225,0.14082453,4.6718884,0.16106355,5.036612,0.21047434,5.346851,0.14987789,5.674009,0.2059369,6.198467,0.23790854,6.489883,0.1708457,6.9723415,0.26533872,7.284545,0.13798994,7.760926,0.17831734,8.278366,0.20959805,8.769059,0.2663445,9.170378,0.32515225,9.732159,0.3029228,10.226878,0.31287318,10.829795,0.25648087,11.267513,0.38279724,11.800631,0.47426182,12.284794,0.45582166,12.942723,0.3888537,13.437565,0.49964726,14.068427,0.5461295,14.484607,0.58733535,15.12379,0.5866747
560,0.23348553,0.05654291,0.45862564,0.0340866,0.6366361,0.021581454,0.83004636,0.026298232,1.1246524,0.050777033,1.2776556,0.06537448,1.4923956,0.04873696,1.5506914,0.04610937,1.7434328,0.06221875,1.8914853,0.09451595,2.0036595,0.1260251,2.165309,0.07763577,2.2456717,0.13423038,2.4441783,0.08473992,2.4810667,0.17185315,2.5411105,0.13515212,2.6503177,0.11608494,2.8438811,0.19813111,2.8766086,0.23707016,2.9506218,0.23212004,3.0427947,0.1452069,3.125851,0.17064503,3.0921264,0.20800053,3.1369634,0.274965,3.28836,0.1742168,3.3778436,0.2762791,3.390077,0.24629511,3.6011667,0.2643887,3.5274417,0.23205836,3.5426364,0.27794367,3.6515083,0.20229852,3.694272,0.32622024,3.7694087,0.22359177,3.8686633,0.25087225,3.7586863,0.28619468,3.8497336,0.164824,3.7980673,0.18591645,3.9403288,0.19580945,4.051146,0.11943168,4.106773,0.12015221,4.1306725,0.12642168,4.1048217,0.03053653,4.2420034,0.10274962,4.3005743,-0.012997894,4.3090606,0.012263349,4.3312445,-0.062575586,4.2983155,-0.055822395,4.4470186,-0.13054559,4.416883,-0.120806046,4.4575963,-0.13479255,4.5982356,-0.26225388,4.558189,-0.35045993,4.642907,-0.37924758,4.7184634,-0.3885985,4.751862,-0.42497003,4.8444486,-0.491055,4.912679,-0.48015636,4.842293,-0.60903,5.018043,-0.62663037,5.0069976,-0.68320477
561,1.1330194,0.0046000886,2.22227,0.00082922075,3.3291903,0.01489952,4.4484687,-0.0024498762,5.55488,0.012551187,6.6706867,0.02230803,7.7878604,0.010361612,8.898447,0.0065113083,9.986131,0.011458824,11.10041,0.023019303,12.188502,0.03136684,13.309676,0.04992377,14.395949,0.048943546,15.463485,0.049344752,16.588388,0.051610656,17.697216,0.056842167,18.799593,0.07287159,19.891367,0.06037392,21.00558,0.10801971,22.077965,0.099528216,23.189259,0.10628576,24.254946,0.1024726,25.350397,0.109833226,26.459944,0.1197558,27.56055,0.13086356,28.64272,0.11274499,29.72501,0.12199486,30.80007,0.15374789,31.903173,0.14015226,33.00478,0.1343918,34.072422,0.15360643,35.169052,0.14922264,36.21598,0.15152453,37.29394,0.16934618,38.3917,0.19898035,39.44878,0.16048926,40.527035,0.19850431,41.57656,0.1872398,42.64426,0.19979024,43.694244,0.22107396,44.779995,0.24022117,45.820827,0.21849386,46.889393,0.21376073,47.93483,0.25291649,49.031292,0.23069489,50.055527,0.25972903,51.091297,0.26026097,52.180443,0.28732154,53.229565,0.31822285,54.270023,0.2956891,55.32436,0.31145316,56.325184,0.31229633,57.38522,0.3315227,58.41486,0.29864854,59.4308,0.36019072,60.443127,0.36324877,61.493774,0.35756743,62.495712,0.39594695,63.567142,0.36620885,64.54615,0.37365192
562,0.86905247,-0.012595672,1.6992583,0.01358688,2.5477693,0.059359223,3.4096882,0.0567744,4.254983,0.08391923,5.0998287,0.09586141,5.9084573,0.12898982,6.7617264,0.1558927,7.6033335,0.1810145,8.424976,0.21297471,9.260054,0.22621737,10.080386,0.27105558,10.92864,0.29249385,11.77262,0.32410464,12.596756,0.38953322,13.438687,0.40908164,14.268473,0.45741,15.058514,0.47206178,15.911565,0.5246562,16.707994,0.5541726,17.52168,0.60262614,18.358253,0.6341545,19.190042,0.6609714,19.979301,0.6608376,20.818722,0.7318437,21.605253,0.7630186,22.440746,0.76984257,23.23676,0.8179512,24.07858,0.8455654,24.847187,0.8975974,25.65516,0.9257966,26.457764,0.9440615,27.261703,0.9953174,28.089636,1.0567763,28.907549,1.0707722,29.634798,1.124203,30.469568,1.1390789,31.250078,1.1934254,32.07179,1.2660805,32.83528,1.2840207,33.586075,1.3229728,34.336483,1.4065411,35.147903,1.4067289,35.90545,1.4762616,36.710007,1.5460924,37.41179,1.5558103,38.20449,1.6463159,38.969364,1.7090272,39.74395,1.7957082,40.52956,1.8172066,41.278545,1.8868287,42.001072,1.965757,42.765217,1.9782629,43.42285,2.0593176,44.237698,2.1004274,44.95238,2.1489975,45.670113,2.2349753,46.41205,2.3578036,47.124763,2.3887775,47.8285,2.4864535
