id,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32,x_33,y_33,x_34,y_34,x_35,y_35,x_36,y_36,x_37,y_37,x_38,y_38,x_39,y_39,x_40,y_40,x_41,y_41,x_42,y_42,x_43,y_43,x_44,y_44,x_45,y_45,x_46,y_46,x_47,y_47,x_48,y_48,x_49,y_49,x_50,y_50,x_51,y_51,x_52,y_52,x_53,y_53,x_54,y_54,x_55,y_55,x_56,y_56,x_57,y_57,x_58,y_58,x_59,y_59,x_60,y_60
344,-0.024514794,-0.013396641,-0.065761566,0.013900997,0.09101349,-0.009057354,0.051738925,-0.011013363,0.003904283,-0.036764126,0.029743094,0.023085497,0.053183466,0.018722937,0.08214058,-0.020484852,0.08043918,0.03253088,0.093618944,-0.019451123,0.08575463,0.0430398,0.052248172,-0.007943261,0.08745138,-0.012189034,0.08171907,0.022054918,0.016489325,0.038767684,0.12077249,-0.022678547,0.051965795,-0.06530915,0.046356384,-0.079327084,0.055740617,-0.024610743,0.06411508,-0.020797089,0.032260284,-0.025464378,-0.0017854795,-0.09589065,-0.017281648,-0.029040579,0.057427976,-0.051995955,-0.024605177,-0.020271154,0.0020652004,-0.013602751,-0.005505219,-0.007462471,-0.0091488585,0.015136674,-0.027118478,-0.010463461,-0.03915841,0.0011155475,-0.057136826,-0.01721204,-0.10202796,-0.054737408,-0.03759447,-0.03233248,-0.081811935,-0.05929863,-0.08523284,0.019923782,-0.14959605,0.031759374,-0.12054871,0.020039652,-0.11581066,-0.06854413,-0.126514,0.05987225,-0.14486772,-7.653702e-05,-0.10220969,0.048477482,-0.07108841,0.0009511113,-0.12936962,-0.06725009,-0.15156947,0.030399555,-0.15842739,0.009927526,-0.14034526,-0.0132296495,-0.13425961,-0.008840628,-0.054802597,0.027989294,-0.13250275,-0.048651062,-0.13147481,-0.018371277,-0.12872821,0.06398798,-0.092315145,0.032914124,-0.083555,0.028786704,-0.028287591,-0.021981232,-0.11000011,-0.0025622323,-0.13627204,0.039083954,-0.05864674,-0.009006206,-0.03326606,0.0005665347,-0.026059471,-0.0091911135,0.020169295,0.06145247
345,0.7205234,-0.06322029,1.472447,-0.035559252,2.2107625,-0.019228477,2.9321313,-0.03955357,3.8464053,-0.07665181,4.841295,-0.13451836,5.4156322,-0.07416774,6.3553,-0.20147434,7.03758,0.0088228285,7.9353127,-0.009155992,8.72863,-0.037721395,9.484205,-0.03938516,10.384518,-0.10952522,11.0373125,-0.037929304,11.973215,0.1348916,12.774001,0.41806337,13.750628,0.3313554,14.551025,0.112046726,15.380733,-0.0140954405,16.397442,-0.3118763,17.376549,-0.23314404,18.245085,-0.33641854,19.20041,-0.4139994,20.095106,-0.361507,21.334526,-0.49298775,22.19654,-0.535125,23.215105,-0.41123602,24.03064,-0.58837795,25.139194,-0.43051946,26.163286,-0.5095437,27.2107,-0.35080093,28.39224,-0.41924268,29.267208,-0.3865384,30.29677,-0.38982368,31.406136,-0.3759617,32.635036,-0.26612192,33.442245,-0.20329013,34.459965,-0.22518331,35.786934,-0.3167118,36.77203,-0.20154488,37.812435,-0.19242315,39.04147,-0.13872844,40.073185,-0.07691093,41.330177,-0.124229915,42.401245,0.07029857,43.54863,-0.062437396,44.81341,-0.008337684,45.730972,-0.026339505,47.0768,-0.018741215,48.077267,-0.025252514,49.44934,0.11471877,50.47095,-0.0033578929,51.677338,-0.05007197,52.852318,0.14497733,54.067722,0.08049195,55.339706,-0.038212422,56.334885,-0.10374516,57.78256,-0.004984565,58.77425,-0.02252825,60.146988,0.23892996
346,0.03873773,0.033624478,-0.09528357,0.022014933,0.0041364376,-0.035919067,-0.004647337,0.02608345,-0.0920217,-0.03579105,-0.13939981,-0.08600192,0.061439067,0.007528931,-0.058389932,-0.023277143,0.012927862,-0.018397681,-0.12446062,-0.037528906,-0.1300146,-0.10299124,-0.02450294,0.01019907,0.060102154,-0.061961602,-0.15401563,-0.077742524,-0.07603699,-0.0028192499,-0.1527282,-0.10057954,-0.10132126,-0.011210896,-0.11178273,-0.006974764,-0.12600377,-0.10219079,-0.13163814,-0.14331585,-0.20459498,-0.09992202,-0.022533678,-0.06289051,-0.23527789,-0.09941885,-0.08906081,-0.0038881246,-0.09832003,-0.013336452,-0.19582902,-0.0024382651,-0.16793217,-0.13626969,-0.15880117,-0.047877625,-0.13181332,-0.1532604,-0.27048367,-0.08423032,-0.2052564,-0.17055392,-0.15246004,-0.24605615,-0.1920074,-0.22846308,-0.19603792,-0.14531463,-0.17859714,-0.21565214,-0.06235696,-0.10932434,-0.23629211,-0.03623339,-0.13163194,-0.17725065,-0.18893789,-0.1799319,-0.21435755,-0.14802754,-0.16081089,-0.23966853,-0.05463562,-0.27119428,-0.022091456,-0.30244535,-0.014863234,-0.23907673,-0.10148224,-0.30988383,0.04080178,-0.04006235,0.14440718,-0.36713177,0.021137,-0.27220562,-0.03286387,-0.3209122,0.01069127,-0.27885884,0.16984111,-0.3291489,0.33251435,-0.033785142,0.4049934,-0.23013027,0.5308646,-0.1384418,0.5547071,-0.07738835,0.5740255,-0.18848789,0.54634255,-0.15449744,0.66279024,-0.005623646,0.792549,-0.15618606,0.91392404,-0.0023872014
347,0.7864224,-0.07747319,1.755691,-0.040617898,2.481835,-0.03841116,3.2058544,-0.051020492,4.1351714,0.04463822,4.9949703,-0.009084437,5.7155275,-0.050271407,6.5290346,-0.026783736,7.175119,0.11873332,8.034166,0.058897253,8.778462,0.07025772,9.427523,0.060272496,10.193713,0.046082776,10.917504,0.1284113,11.595711,0.23213403,12.376083,0.5512965,13.051244,0.42270237,13.726367,0.12510782,14.443524,0.22519843,15.095268,0.077454135,15.842771,-0.009562187,16.510906,-0.10019634,17.250553,-0.10440716,17.864311,-0.12659955,18.625158,-0.17320454,19.337206,-0.16665648,20.031404,0.00036218856,20.62289,0.03115414,21.382347,0.0057611167,22.09854,-0.014858915,22.657349,0.01437401,23.380575,0.07850337,23.987114,0.07366302,24.707249,0.07240832,25.384636,0.19287166,25.97403,0.13673073,26.55754,0.22182795,27.195898,0.25298432,27.900211,0.35308275,28.568838,0.43085444,29.186806,0.47804517,29.843355,0.44872254,30.504036,0.54789096,31.111885,0.5442585,31.756786,0.57996976,32.387844,0.5365135,32.926216,0.6581028,33.570107,0.66450775,34.161972,0.6011253,34.814938,0.7183879,35.40235,0.7548938,36.04919,0.74388033,36.63871,0.7049578,37.21521,0.8395655,37.793385,0.89395565,38.384056,0.9732027,38.95949,0.8934918,39.554516,0.81173664,40.060867,0.94509214,40.611404,0.9550603
348,1.0080544,-0.08153346,2.1987855,-0.049693897,3.1585312,-0.038584013,4.184968,0.004657928,5.3901763,0.018048082,6.439731,0.0046386984,7.440781,-0.045050517,8.454548,-0.05464807,9.458336,0.065648705,10.448159,0.030701395,11.539922,0.033417463,12.420951,0.045298856,13.412905,0.005702179,14.345627,0.13796103,15.388121,0.35114732,16.24093,0.60987806,17.271587,0.5393618,18.196558,0.07241493,19.195385,0.16863368,20.133345,-0.05737169,21.104969,-0.10318153,22.141802,-0.2179381,23.002035,-0.17166111,24.048304,-0.2441554,25.055763,-0.3088857,26.060951,-0.23993038,26.980087,-0.22869024,27.94753,-0.22874762,28.97393,-0.15637869,29.85211,-0.2487479,30.799707,-0.17209035,31.82512,-0.103872046,32.756546,-0.04054475,33.67573,-0.027416106,34.660378,0.08383522,35.604053,0.0039964244,36.462166,0.059861515,37.44116,0.14490542,38.39642,0.18734346,39.37061,0.16882575,40.303276,0.3455879,41.32632,0.29694456,42.179893,0.3577531,43.171047,0.34948134,44.074375,0.41874826,45.046146,0.40964517,46.012253,0.4551595,46.81997,0.5547459,47.87598,0.49014667,48.89208,0.5883948,49.658638,0.576515,50.749023,0.6457153,51.594074,0.6808454,52.523632,0.6625447,53.467915,0.717107,54.307228,0.7301451,55.207596,0.7291873,56.10436,0.68507224,57.02351,0.6873116,57.75216,0.74547595
349,0.007587106,0.036892086,0.124880165,-0.04171948,0.08522816,-0.012801845,0.14686376,0.016179066,0.21340322,-0.0071406923,0.24205784,-0.010328148,0.42152205,-0.005282417,0.54386383,-0.052425474,0.57724893,0.049280524,0.75348395,0.04190084,0.94254375,-0.06575751,0.927996,0.014213424,1.1647677,-0.070757106,1.2229494,0.019297764,1.3673451,0.12158661,1.5035185,0.22168499,1.7819738,0.16382264,1.9344833,0.10747209,2.2319636,0.10911551,2.3192904,0.06912567,2.5612311,0.028527118,2.8080845,0.0880624,2.965979,-0.020317439,3.1377892,0.07406968,3.4699905,0.057578087,3.8505309,0.11947788,4.0147133,0.06918517,4.228759,0.09085499,4.483381,0.15490153,4.8278537,0.17573242,5.165138,0.16877347,5.4045954,0.30704367,5.7480273,0.22534499,6.178843,0.45232278,6.3278065,0.39673677,6.8874464,0.3902251,7.088733,0.38618985,7.396314,0.43941024,7.7624907,0.54089254,8.22328,0.5345674,8.438369,0.5565674,8.950081,0.7347371,9.391195,0.69600374,9.798328,0.74721193,10.134571,0.90113276,10.496571,0.90182364,10.960029,0.91341895,11.330625,0.91504765,11.766852,0.93041646,12.163912,1.2304112,12.525983,1.2165092,13.001972,1.1826702,13.506249,1.1795237,13.870793,1.3752067,14.362287,1.3783852,14.854381,1.4074625,15.220846,1.5466862,15.660216,1.6355184,16.034142,1.5850328,16.525715,1.8231622
350,0.28776228,-0.059502035,0.3018269,0.034477815,0.5832693,0.12893389,0.7635883,-0.006059576,1.0939426,0.060634617,1.3363848,0.13225782,1.504873,0.19558294,1.656758,0.2812926,2.1238792,0.46975484,2.3681808,0.38804305,2.4914281,0.43901682,2.8932498,0.64178246,2.8805494,0.7230522,3.1303074,0.82467014,3.2471638,1.0391111,3.7766423,1.2763071,3.796665,1.3570215,4.0984716,1.6149561,4.3444233,1.6721702,4.663485,1.7249336,4.9624147,1.9162368,5.377148,2.181634,5.2675242,2.3272898,5.5816426,2.5673122,5.7586455,2.6957784,6.1499352,3.0636623,6.398331,3.0195131,6.658856,3.5459988,6.926866,3.5982332,6.9997864,4.2175674,7.1255293,4.154594,7.529956,4.382273,7.647415,4.7069983,7.9268456,5.177556,7.9142876,5.589356,8.253707,5.7640705,8.28742,6.1385636,8.567784,6.6204567,8.973096,6.7562046,8.860534,7.203096,9.034967,7.484206,9.21476,8.026568,9.623457,8.368678,9.570449,8.787049,9.845262,9.181125,9.846333,9.624167,10.153995,9.942893,10.05878,10.238435,10.222171,10.721331,10.405027,11.185184,10.378002,11.659629,10.945492,11.8981495,10.600102,12.363136,10.84069,12.805578,10.967806,13.204766,11.374258,13.700709,11.480913,14.247174,11.485077,14.650712,11.592104,14.943314,11.721686,15.527986
351,-0.034918364,0.003760418,-0.031723496,-0.009646146,0.04480515,0.012984414,0.02049265,-0.021232713,0.058166772,-0.03876741,0.06942259,0.013386296,0.01952988,0.028505638,0.010665387,-0.015099295,0.06758618,0.060474075,0.04849933,-0.012515109,0.05786377,0.061504234,0.059033863,0.012728911,0.042088557,-0.0037466772,0.07384154,-0.0044838265,0.06696391,0.008803716,0.11433048,0.012683071,0.059850357,-0.062465068,0.05563486,-0.05421505,0.024514936,-0.008810196,0.052268717,-0.0029402515,0.04557304,-0.04476192,-0.005474888,-0.048762,0.039294604,-0.0022248365,0.028408084,-0.031597845,-0.019277833,0.012934683,-0.009393077,-0.0066801487,-0.009976938,0.025340796,-0.031994365,0.0061974972,0.013990428,-0.0010112822,-0.028254578,-0.0012695324,-0.021304006,0.012608878,-0.036935814,0.008996408,-0.051548038,0.0033335374,-0.06388536,-0.018186476,-0.046619464,0.043623246,-0.11849578,0.0033330247,-0.079267755,0.029164825,-0.09366599,-0.008708514,-0.10654049,0.03196959,-0.11706542,0.04531252,-0.11472732,0.0817848,-0.11252055,0.009455204,-0.08255709,0.02951233,-0.1754009,0.06016075,-0.12549427,0.03653772,-0.13611652,0.025194783,-0.15059756,0.027186684,-0.088294476,0.044497754,-0.1291507,0.025469815,-0.15297557,-0.028369837,-0.10961897,0.04294754,-0.10383684,-0.0021103974,-0.06728484,0.018899366,-0.10666847,0.030927785,-0.10760621,-0.027026244,-0.10933946,0.027699228,-0.07676113,-0.025931183,-0.073633574,0.010506563,-0.09463563,0.0094562,-0.018325895,0.03913399
352,1.0874484,-0.07158497,2.1989431,-0.008833481,3.369169,0.0066618733,4.398546,-0.08146261,5.6914153,-0.025157508,6.954807,-0.16466758,7.957003,-0.0662383,9.054088,-0.041543394,10.034341,0.110403806,11.302938,0.022791859,12.262739,0.02181989,13.349641,0.09182601,14.53543,-0.015220482,15.454701,0.0885312,16.5113,0.27592817,17.68365,0.6037562,18.662777,0.5167797,19.758995,0.0030907318,20.805962,0.23130928,21.8974,-0.16756554,23.135452,-0.19846582,24.316454,-0.4496173,25.373693,-0.29315218,26.451633,-0.41157538,27.76551,-0.49460995,29.00394,-0.60656285,30.104874,-0.5339238,31.084991,-0.5566721,32.367664,-0.32174343,33.420696,-0.52993065,34.622097,-0.36115414,36.008896,-0.43835494,36.954525,-0.19247222,38.318493,-0.4197688,39.368023,-0.39769402,40.58925,-0.34570426,41.638737,-0.23234501,42.80206,-0.21433339,44.115326,-0.16934098,45.147335,-0.13387144,46.358837,0.08105798,47.645664,-0.034541428,48.76304,0.080532596,50.09902,0.10075878,51.3294,0.17435493,52.589893,-0.029790025,53.95442,0.16267139,54.866264,0.14615849,56.2383,0.12089566,57.478455,0.15482813,58.5602,0.27838165,59.781246,0.17022449,60.957985,0.25721097,62.28877,0.33224487,63.394096,0.27676648,64.821526,0.24721158,65.89855,0.1075905,67.11459,0.17342311,68.37424,0.09081499,69.65412,0.41360852
353,0.024872757,-0.014824962,-0.0035947235,0.019632222,0.029452441,0.0129939355,0.012538254,-0.012432843,0.043241277,0.0028155856,0.017757414,0.00069667073,0.027574211,0.022444963,0.07800842,0.031496473,0.06831664,0.03478098,0.07301718,0.010413911,0.062834695,0.01106815,0.005694054,-0.016601585,0.06339854,-0.023421373,0.020985465,-0.013444893,0.07894531,-0.03132854,0.085114665,-0.019883864,0.07002806,-0.030150153,0.08212608,-0.02135744,0.057856224,-0.03744051,0.08332494,-0.04396169,0.051185325,-0.016539477,0.081075914,-0.08013492,0.12314746,-0.04751772,0.06087846,-0.044257917,0.081084825,-0.06202209,0.09991287,-0.050423313,0.07037942,-0.01635474,0.04703609,-0.0051208586,0.06765559,-0.031172529,0.1296346,0.0032829214,0.0918741,-0.0063628927,0.0069115087,-0.048821498,0.045735653,-0.030266704,0.07078299,-0.0073927008,0.080368176,-0.0070598964,0.0899754,0.0043853447,0.1096683,-0.035675313,0.11111277,-0.01890812,0.061992534,0.033310037,0.083335795,-0.020487431,0.05935454,0.0141191,0.113876365,-2.592802e-05,0.1341806,0.040496513,0.092622146,0.019905144,0.10266733,0.01815851,0.13931915,0.01984473,0.10626368,0.01667469,0.1933665,-0.036864314,0.16366713,-0.018490816,0.1900178,0.0068838075,0.29163596,0.018018192,0.24974394,0.020803893,0.28054553,0.029371664,0.34042904,0.017690249,0.35179988,0.05259829,0.36688405,0.022519942,0.43097454,0.011593398,0.44572198,0.021603279,0.4312464,0.012034041,0.57475007,0.027650738
354,0.49588445,-0.007661013,1.0752017,-0.030827237,1.5719943,-0.051856894,1.9791187,-0.0418079,2.6105683,-0.028005552,3.071969,-0.013294313,3.5984538,-0.04121937,4.07139,-0.015417726,4.5096173,0.009881169,5.0552073,-0.0062420405,5.4372945,0.02004492,5.8527403,-0.023136992,6.2871995,-0.049857367,6.742003,-0.003925346,7.151215,0.03020755,7.5793004,0.24100804,7.9751363,0.14667054,8.378521,-0.001788117,8.801076,0.0071123093,9.168532,-0.084286556,9.619532,-0.14778352,10.046192,-0.2290033,10.479421,-0.23778251,10.795664,-0.24100727,11.28358,-0.2634741,11.643545,-0.31513095,12.072054,-0.26333284,12.434993,-0.22909416,12.79349,-0.22901163,13.249485,-0.26078087,13.565061,-0.20901757,13.960459,-0.30527583,14.299421,-0.23048478,14.739614,-0.2740891,15.078805,-0.29006472,15.368243,-0.27158892,15.731653,-0.26161173,16.123621,-0.3199917,16.469584,-0.259208,16.870089,-0.2571531,17.146908,-0.24433939,17.593832,-0.30282038,17.936258,-0.24784257,18.251127,-0.2334305,18.600355,-0.28986478,18.947586,-0.31864083,19.217798,-0.24198955,19.594063,-0.2600988,19.93484,-0.3615395,20.300451,-0.28897136,20.645184,-0.33021516,20.956377,-0.35542625,21.284811,-0.45449838,21.5473,-0.32281834,21.948664,-0.3271013,22.204374,-0.39507306,22.576809,-0.39183646,22.852493,-0.4853006,23.169659,-0.400251,23.430586,-0.46969917
355,1.2196594,-0.025008706,2.5116458,0.009707259,3.6325772,-0.048003692,4.901406,-0.00661942,6.235543,0.050800595,7.6057253,-0.021568988,8.839623,-0.055811897,10.075379,-0.13289252,11.160858,0.09685364,12.573069,0.07051206,13.706732,0.0673347,15.011665,0.04365925,16.08437,-0.0228252,17.171017,0.1171984,18.471834,0.29020646,19.702833,0.59118146,20.975542,0.59236604,22.17564,0.21831816,23.308825,0.1069846,24.605839,-0.16009672,25.89373,-0.14883006,27.051195,-0.29313973,28.303564,-0.38545784,29.550066,-0.30722213,30.94262,-0.43615997,31.969414,-0.36678147,33.285122,-0.27384683,34.605427,-0.24389268,35.759403,-0.24308866,37.073845,-0.17334588,38.33543,-0.12603182,39.533268,-0.24647865,40.74777,-0.12105742,41.829086,-0.1610502,43.1732,0.021696663,44.346146,0.1763385,45.660847,0.29310307,46.80592,0.21682784,48.084206,0.20037161,49.183765,0.3225175,50.51238,0.39002246,51.707508,0.4038784,52.94438,0.5052869,54.14495,0.5513649,55.38012,0.5911845,56.683723,0.63620853,57.866264,0.74978286,59.15879,0.7387762,60.17139,0.8448859,61.47914,0.76085275,62.78344,0.8364386,63.899357,0.8731794,65.130486,0.82827586,66.27983,0.904783,67.65485,0.9190895,68.651955,1.0661482,69.8072,1.0421445,71.01007,0.9864302,72.15933,1.0650123,73.301155,1.1293182
356,0.6653873,-0.023566512,1.3009614,0.02913885,1.8980998,0.031489592,2.5160737,-0.03289434,3.2874353,-0.06270677,4.044909,-0.13431308,4.699643,-0.040804878,5.3779273,-0.089009196,5.9477334,0.06821063,6.8146367,0.021476384,7.392547,0.025038958,8.1072035,-0.026934821,8.834673,-0.04198273,9.378715,0.020829089,10.209826,0.14996587,10.886363,0.40409285,11.7436495,0.36359507,12.379704,0.17123213,13.160104,0.03843926,13.939219,-0.14230277,14.776572,-0.12878633,15.571089,-0.2911075,16.42858,-0.2628629,17.065784,-0.23724616,18.058697,-0.3622414,18.955105,-0.28193974,19.773531,-0.3231872,20.597609,-0.37446237,21.35061,-0.25879216,22.23259,-0.38214427,23.10306,-0.19470721,24.09769,-0.2830383,24.92524,-0.16368985,25.784613,-0.30064452,26.644562,-0.20126286,27.598862,-0.13500899,28.382431,-0.10739031,29.328396,-0.124438085,30.214514,-0.08436765,31.008333,-0.114896424,31.948708,0.05828042,32.98701,-0.026909411,33.87479,0.048723206,34.82173,0.07665991,35.775677,0.16369523,36.661148,0.12366505,37.75074,0.13969213,38.595493,0.1687372,39.625355,0.099814214,40.498886,0.11051483,41.4247,0.2200066,42.38615,0.25391397,43.27881,0.25711656,44.362698,0.31121254,45.357086,0.22145694,46.389336,0.137025,47.163174,0.12545925,48.29069,0.20859653,49.16877,0.16367571,50.250248,0.3674203
357,0.4017088,-0.0361422,0.84863305,-0.030706955,1.1802907,-0.023564298,1.5768446,-0.022323545,2.0161464,-0.014973786,2.3626976,0.0064065126,2.764834,-0.02098395,3.0259209,0.0058843186,3.4396644,0.02351129,3.8044891,0.014901396,4.0509763,0.0122232735,4.356222,-0.02403428,4.667036,-0.026154447,5.0098963,-0.011737682,5.2772455,0.07015144,5.5616264,0.15594876,5.856833,0.11341657,6.1264744,0.04049369,6.4067664,-0.010227576,6.5960217,-0.024644434,6.9103613,-0.11785815,7.1772547,-0.1049928,7.4759827,-0.16966802,7.6557856,-0.18941459,8.029505,-0.15425903,8.208151,-0.1670876,8.513961,-0.14666943,8.760623,-0.14921744,8.996212,-0.1162819,9.195492,-0.10933943,9.380082,-0.16128609,9.678581,-0.18756464,9.813941,-0.17002329,10.204306,-0.18163487,10.374267,-0.1921027,10.491513,-0.15088788,10.766436,-0.12833968,10.975885,-0.19091815,11.151547,-0.16935088,11.356259,-0.102221735,11.629809,-0.142368,11.8235,-0.17249721,12.068511,-0.13440622,12.208471,-0.11608667,12.382793,-0.15744494,12.618484,-0.11803459,12.678135,-0.09095115,12.964906,-0.09181681,13.112081,-0.23248431,13.31791,-0.1986056,13.421386,-0.19675104,13.744986,-0.18635866,13.819066,-0.2542632,13.972712,-0.14355916,14.272351,-0.13732016,14.350026,-0.12453956,14.544507,-0.20389521,14.64054,-0.20878726,14.7798195,-0.17808063,14.934072,-0.23577228
358,0.80019987,-0.0120363515,1.639748,0.015169071,2.4020207,-0.0008480735,3.1701262,-0.010265149,4.1087346,0.024160583,4.9439425,-0.06724569,5.722835,0.0039291233,6.5408783,-0.010652692,7.2286763,0.1785635,8.118486,0.07689524,8.82156,0.10441673,9.610685,0.0854532,10.397156,0.094803736,11.069966,0.16016811,11.89116,0.2930146,12.648311,0.5251284,13.476899,0.4751914,14.176899,0.23121062,14.946862,0.2256323,15.682235,0.07114075,16.597267,0.03338451,17.415407,-0.102639474,18.189476,-0.075261205,18.848562,-0.07394289,19.769506,-0.13469684,20.59308,-0.07533954,21.439035,-0.08450779,22.228188,-0.06328799,22.994368,0.017454147,23.87218,-0.051876143,24.652018,0.07557141,25.578571,0.06327546,26.285257,0.21840683,27.150393,0.06605983,27.942827,0.18858871,28.732191,0.2514879,29.52092,0.2884129,30.357279,0.33489624,31.173998,0.36442313,31.930887,0.41224003,32.71116,0.52623004,33.67172,0.5060112,34.421906,0.5760699,35.280777,0.6213368,36.159702,0.68285453,36.96799,0.67402273,37.89072,0.78562814,38.5971,0.7403387,39.46449,0.78224117,40.27457,0.83274776,41.130074,0.8824186,41.926487,0.84817487,42.734905,0.92282945,43.57344,1.0333844,44.416218,0.9835288,45.26374,1.0032877,46.014824,0.97944266,46.82878,0.9715541,47.67276,1.0052816,48.441498,1.2129183
359,0.81446385,0.003374787,1.6183164,-0.1094317,2.3782918,-0.009161014,3.3551257,-0.12313549,4.15761,-0.0013635121,5.103519,-0.33132526,5.765252,-0.18884923,6.518861,-0.14299574,7.342826,-0.2047889,8.178764,-0.29547942,8.934273,-0.2880571,9.818243,-0.24904199,10.542171,-0.28714153,11.44867,-0.2834679,11.999258,-0.16286649,12.791911,-0.03049796,13.68712,-0.2005872,14.412476,-0.5287876,15.239701,-0.59085876,16.030722,-0.84893405,16.903381,-1.0427504,17.760635,-1.1162362,18.479296,-1.1594328,19.208984,-1.3608618,20.271307,-1.4583662,21.1557,-1.6151488,21.880798,-1.7113687,22.60503,-1.7448151,23.337072,-1.8881004,24.150755,-2.1152148,25.168034,-1.91647,25.983688,-2.162984,26.916435,-1.9399574,27.63223,-2.342977,28.427677,-2.2966444,29.278416,-2.4333558,29.8133,-2.557975,30.78275,-2.610514,31.614893,-2.6145575,32.385254,-2.897701,32.999184,-2.925739,34.162224,-2.9812627,34.781574,-3.2563462,35.831383,-3.3006968,36.625103,-3.2959082,37.374577,-3.415574,38.359417,-3.6671693,39.03712,-3.6092386,39.902508,-3.84729,40.863094,-4.0766625,41.4022,-4.260017,42.559963,-4.281224,43.16018,-4.407838,44.156765,-4.4551687,44.91225,-4.8589144,45.774155,-4.9743543,46.472298,-5.15229,47.374676,-5.311112,48.24056,-5.4248567,48.963867,-5.4833007
360,-0.047221243,0.0003140848,-0.05486476,-0.027437968,0.043278843,-0.013020821,0.005477406,-0.016541634,0.030177832,-0.04150505,0.0668623,0.011588028,0.011552542,0.0039199293,0.016306013,-0.029104399,0.06429371,0.064942695,0.053380772,-0.027598519,0.052286144,0.06726968,0.021626882,-0.021551054,0.0131536005,-0.015889976,0.066827506,-0.020381592,0.022147832,0.00902616,0.112187274,-0.028251313,0.06363233,-0.08709961,0.06025589,-0.08797378,0.051112197,-0.06213715,0.04146496,-0.04481788,0.05626796,-0.0762442,-0.021141134,-0.1070079,0.004492405,-0.030466918,0.029958282,-0.076384716,-0.035186075,-0.053366482,-0.03391592,-0.056738723,-0.024118438,-0.052488893,-0.0016716942,-0.045212194,0.00984266,-0.027667895,-0.05983705,-0.050773695,-0.075187795,-0.01761455,-0.024208494,0.0058537982,-0.054788325,-0.028898897,-0.08114186,-0.05884218,-0.082907006,-0.018099988,-0.18133028,0.022065513,-0.112754986,0.03174797,-0.11885813,-0.03637717,-0.12497275,0.02541123,-0.11234116,0.03489029,-0.099603474,0.0646307,-0.15754351,-0.007638991,-0.09091128,-0.031817034,-0.17733537,0.08259677,-0.11512616,0.05639614,-0.12503625,0.052225787,-0.16982439,0.05169838,-0.110029876,0.09567222,-0.14501627,0.022037422,-0.1548114,0.0026615337,-0.17039394,0.07597459,-0.118678816,0.056420885,-0.16420658,0.063743755,-0.17040913,0.047086485,-0.14462045,0.052930884,-0.16277413,0.11593162,-0.14159216,0.03263014,-0.106071465,-0.009584852,-0.14072245,0.06290977,-0.097738154,0.044011198
361,0.11493633,-0.11525507,0.22387119,0.05005978,0.392885,-0.055286992,0.23152879,-0.03281335,0.16373073,-0.08569327,0.15771635,-0.105948046,0.14873847,0.019396761,0.42578524,-0.03798606,0.41458404,-0.017224923,0.50827104,0.088845715,0.48645842,-0.35907024,0.465259,-0.23062365,0.50019145,-0.24068539,0.3647435,-0.106725134,0.6090263,-0.34855786,0.50478387,-0.16466817,0.7041604,-0.067402795,0.72600293,-0.08685478,0.7949544,-0.18847112,0.8925425,-0.41427222,0.80257374,-0.25536817,0.9338697,-0.607984,1.2255181,-0.48423275,1.1094227,-0.1347385,1.2200458,-0.35612157,1.2150013,-0.4304899,1.5616148,-0.4726729,1.4253768,-0.38039404,1.3680458,-0.38748294,1.6022468,-0.25339106,1.8669344,-0.36259523,1.7914481,-0.469185,1.7578388,-0.36594754,2.1834967,-0.4195469,2.435016,-0.46157166,2.4599252,-0.44008714,2.6843038,-0.3534505,2.9232857,-0.43306828,2.6698387,-0.45538476,2.8943563,-0.4655563,3.162225,-0.14717661,3.2552445,-0.3488713,3.5912857,-0.44353682,3.564573,-0.53079593,3.6453452,-0.33966786,3.9979904,-0.2259907,4.104844,-0.40036702,4.0611725,-0.50846845,4.347238,-0.616677,4.491667,-0.25784636,4.762196,-0.18587887,4.8316607,-0.20699432,5.0711107,-0.14269061,4.896428,-0.25653547,5.472724,-0.31658626,5.467008,-0.09524686,5.4135647,-0.10280311,5.7467294,-0.021010645,5.814237,-0.21020754,5.9939013,0.01658895
