id,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32,x_33,y_33,x_34,y_34,x_35,y_35,x_36,y_36,x_37,y_37,x_38,y_38,x_39,y_39,x_40,y_40,x_41,y_41,x_42,y_42,x_43,y_43,x_44,y_44,x_45,y_45,x_46,y_46,x_47,y_47,x_48,y_48,x_49,y_49,x_50,y_50,x_51,y_51,x_52,y_52,x_53,y_53,x_54,y_54,x_55,y_55,x_56,y_56,x_57,y_57,x_58,y_58,x_59,y_59,x_60,y_60
568,0.93889856,-0.014141376,1.8719978,0.018999951,2.8817136,0.028951775,3.811376,-0.016489191,4.7538652,-0.011533089,5.676929,-0.059131265,6.7545404,-0.080459654,7.783985,0.000676034,8.781591,-0.018405162,9.773107,-0.10159168,10.743285,-0.060759265,11.716791,-0.010681728,12.679849,0.04435876,13.673884,0.085160956,14.674902,0.10161515,15.676291,0.13612857,16.713453,0.15913044,17.713352,0.16248453,18.743622,0.14257133,19.796946,0.16840386,20.833061,0.1685366,21.862085,0.16800645,22.875874,0.18131575,23.940357,0.19491097,24.959341,0.19745795,25.957056,0.21466151,26.976006,0.22303087,28.01159,0.230171,29.049849,0.18582079,30.085127,0.19035229,31.119993,0.18899536,32.140003,0.17200722,33.14464,0.18243685,34.203587,0.18642487,35.258087,0.23024057,36.282974,0.18412863,37.275265,0.23477608,38.36009,0.23913269,39.426052,0.22956519,40.45305,0.3068167,41.515614,0.30341727,42.554974,0.35475385,43.570038,0.36633962,44.636757,0.36982423,45.69857,0.43652034,46.78301,0.44037947,47.777767,0.4454573,48.828884,0.49614543,49.91646,0.5212912,50.972954,0.5511279,51.971725,0.6060996,53.085297,0.62412655,54.024055,0.66661453,55.108997,0.6960723,56.07253,0.73541635,57.2027,0.7574605,58.153297,0.8118927,59.315998,0.8264915,60.309208,0.79584545,61.356136,0.88060784
569,0.9302487,-0.009981449,1.8598098,0.020465033,2.8561893,0.034303676,3.7713792,-0.0047644805,4.699783,0.00046367943,5.6086493,-0.033633113,6.6656723,-0.051649038,7.6664863,0.031880975,8.657972,0.020663537,9.6279,-0.049670544,10.57198,-0.0066394396,11.5334015,0.05102291,12.476085,0.10745117,13.448897,0.15136419,14.427032,0.1819236,15.402729,0.22081307,16.3971,0.25397977,17.388573,0.26222622,18.392696,0.2573986,19.404003,0.28140342,20.41908,0.30231845,21.395872,0.31373993,22.397198,0.3238283,23.432262,0.35652396,24.420881,0.36345977,25.397495,0.39337817,26.38361,0.41938907,27.398346,0.41913632,28.379564,0.41577265,29.378895,0.42907986,30.384367,0.42113256,31.381142,0.41265073,32.351543,0.4412283,33.387253,0.4710337,34.38986,0.50218797,35.384407,0.4721011,36.36896,0.52695805,37.364582,0.5363763,38.38066,0.563355,39.390095,0.6294838,40.392097,0.6569157,41.4067,0.68820417,42.38942,0.69577783,43.411556,0.7446497,44.419346,0.7982223,45.445118,0.8101696,46.445164,0.8439473,47.43176,0.9115135,48.457077,0.9400334,49.443516,0.9778409,50.462215,1.0190501,51.46142,1.054228,52.424038,1.1049261,53.45679,1.1414028,54.39588,1.2071819,55.453274,1.2161072,56.391495,1.264394,57.440884,1.3335754,58.393116,1.3155541,59.408577,1.4122603
570,0.019307911,0.006026675,0.07436255,-0.012406146,0.14858502,-0.020884726,0.13521618,-0.020241288,0.17875615,0.0017070435,0.1675295,-0.013167858,0.17147312,0.0009942949,0.21395943,-0.011251399,0.17766333,0.016750194,0.22280997,-0.0042057075,0.23028281,-0.020839248,0.16342604,0.02411691,0.2347686,0.039572135,0.17727643,0.028815644,0.21404289,0.026626915,0.18372044,0.01515232,0.16652584,0.035988983,0.17608643,0.0308493,0.17917776,0.051095493,0.15195699,0.1024658,0.16503635,0.025173336,0.10989955,0.064739585,0.106608756,0.1191914,0.16716534,0.059250258,0.14758101,0.08039673,0.046080913,0.04883214,0.15388794,0.062420107,0.07641461,0.03620682,0.115822725,0.03816989,0.10607375,0.09036607,0.09587344,0.05067325,0.054091528,0.05344673,0.053527404,0.00968942,0.047474273,-0.00066781044,0.0708538,0.07704638,0.14340667,0.03339967,0.059130527,0.056486227,-0.0058533438,0.03436606,0.01898494,0.016272768,0.11319467,0.06071879,0.10677405,0.04073316,0.07391899,0.020911187,0.111496665,0.07129705,-0.012574444,0.043035105,0.076764174,0.015772104,0.1862997,0.0026291609,0.141922,0.019283205,0.08401599,0.015749708,0.30981284,-0.003472641,0.2047925,0.018892288,0.20381501,-0.001949504,0.25556934,-0.009159684,0.3759376,0.06795028,0.34336168,-0.045498624,0.3601381,-0.029264703,0.37721974,-0.13016334,0.43007714,-0.10182926,0.53187764,-0.12351623,0.63279533,-0.1914466,0.67885655,-0.14348772
571,0.7237524,-0.012042458,1.4524978,-0.026210142,2.2297,-0.03265794,2.9260767,-0.07599203,3.6715212,-0.10694352,4.355791,-0.17744422,5.166568,-0.1937496,5.959018,-0.1885575,6.6957417,-0.23559001,7.428046,-0.34397623,8.167806,-0.34234735,8.911308,-0.3698645,9.604708,-0.35855788,10.29981,-0.3763755,11.035357,-0.4040112,11.813228,-0.43981245,12.539357,-0.45532027,13.320417,-0.50684524,14.055944,-0.56410336,14.821167,-0.6130591,15.534602,-0.6853183,16.309767,-0.7197615,17.077492,-0.73768145,17.768301,-0.812083,18.496834,-0.87197286,19.231293,-0.9400719,19.985174,-1.0209401,20.664497,-1.1110384,21.44504,-1.1561584,22.127457,-1.1809932,22.85503,-1.2881103,23.612282,-1.3372093,24.331951,-1.434084,25.035658,-1.5337099,25.758015,-1.5940435,26.472618,-1.589626,27.242344,-1.7260522,27.973444,-1.7609041,28.687185,-1.822506,29.376646,-1.9060706,30.057507,-1.9574752,30.78649,-2.0223567,31.497791,-2.0588012,32.245358,-2.1362612,32.887585,-2.2653735,33.58397,-2.2633283,34.27244,-2.3604448,34.97907,-2.4738405,35.71676,-2.5016303,36.40797,-2.6012616,37.097008,-2.6593318,37.74392,-2.705593,38.431503,-2.7400932,39.11273,-2.8499033,39.82209,-2.9367485,40.46762,-2.9887457,41.180035,-3.0807235,41.859394,-3.1753874,42.546295,-3.1281457,43.141914,-3.261954
572,0.00233318,-0.00094720256,-0.0015394688,-0.0011035036,0.014725741,0.00026836572,0.00760857,-0.0030884724,0.024871543,-0.00522954,-0.0013907347,-0.0115971565,0.02392673,-0.010274511,0.03345332,-0.011150306,0.030803405,-0.0067125633,0.039593425,-0.022966634,0.051542327,-0.025486339,0.03874509,-0.021498026,0.05205325,-0.015964985,0.054828078,-0.008536411,0.062432423,-0.016633242,0.07562416,-0.01347167,0.077295884,-0.0007279711,0.088081375,0.0046632215,0.10317468,-0.0024861377,0.12036991,0.008725196,0.12547338,0.0134519115,0.13569193,0.001404196,0.15113929,0.020294212,0.16156003,0.010061301,0.1993098,0.01990028,0.20611875,0.016997911,0.21993522,0.024712376,0.23162213,0.014441587,0.26380154,0.03593698,0.29470527,0.04545757,0.3253487,0.054722544,0.36797434,0.055234898,0.39473838,0.06130442,0.44786435,0.07663132,0.47059235,0.08145802,0.4979964,0.095421,0.5493827,0.11079908,0.6102832,0.13116865,0.6305884,0.12532519,0.6825573,0.13573726,0.7263457,0.1521678,0.77337205,0.16553275,0.8488405,0.18846828,0.91006434,0.20485096,0.96018916,0.19042516,1.0168008,0.21624127,1.0766906,0.2289401,1.1430546,0.22090286,1.1967523,0.25045663,1.2808397,0.25191653,1.3409888,0.27843422,1.4248053,0.27633595,1.4888847,0.31434503,1.5706537,0.31111175,1.6315261,0.31956023,1.717277,0.34231663,1.7778594,0.35894436,1.8720278,0.35773703,1.9834278,0.38704813,2.0595944,0.38773656
573,0.471159,0.007221882,0.95270526,0.018375965,1.4669385,0.021397661,1.9386258,0.010189908,2.4171512,0.019391775,2.874961,0.013886273,3.4195025,0.015967425,3.9536915,0.063729644,4.453958,0.062267236,4.956921,0.036420498,5.474191,0.06514649,5.9444323,0.11820235,6.4555817,0.15462098,6.934137,0.18052773,7.4424095,0.2031233,7.9726043,0.22866067,8.50604,0.25788578,9.030539,0.26182365,9.528939,0.28114218,10.090312,0.30819273,10.605654,0.34058324,11.140322,0.35049972,11.690059,0.3671631,12.136328,0.37854502,12.691117,0.38470763,13.231087,0.4318668,13.738477,0.4408875,14.283735,0.44940212,14.798771,0.4860296,15.2852,0.49642465,15.885672,0.5246489,16.334953,0.5786983,16.885826,0.53559124,17.355062,0.60277,17.941252,0.6008458,18.403467,0.66217697,18.972202,0.67258054,19.470043,0.6941033,20.026169,0.74416023,20.48884,0.837597,20.974747,0.83095986,21.604433,0.8773669,22.003021,0.9351372,22.620316,0.9388588,23.089733,0.9813111,23.550648,1.0223364,24.040743,1.0331849,24.655146,1.1586168,25.03349,1.1197985,25.600939,1.1798601,26.151274,1.2348642,26.630198,1.2684423,27.058968,1.3159976,27.566776,1.3185459,28.075407,1.3566751,28.540197,1.4374093,29.103716,1.486584,29.516367,1.5122234,29.930428,1.6063962,30.431292,1.6673357
574,0.84166026,-0.009682353,1.6647577,0.000775652,2.561917,0.0049470174,3.373841,-0.03105907,4.200284,-0.031232305,5.014647,-0.07956874,5.930695,-0.08772594,6.8321323,-0.039766192,7.6754684,-0.06877106,8.522716,-0.12678108,9.369768,-0.101541474,10.1904125,-0.077240564,10.997611,-0.0427489,11.817937,-0.025802625,12.65098,-0.03433121,13.530662,-0.015673898,14.3818865,-0.0074042277,15.224653,-0.010266669,16.077065,-0.024940727,16.964714,-0.015893452,17.796892,-0.047362268,18.685055,-0.047692865,19.527687,-0.03480331,20.338682,-0.04942753,21.19598,-0.05646403,22.028664,-0.06955489,22.871916,-0.08957023,23.694569,-0.10021945,24.556545,-0.15209416,25.36137,-0.14258733,26.231394,-0.14130259,27.04717,-0.15083848,27.87103,-0.20761546,28.681927,-0.22023235,29.539936,-0.2256067,30.358667,-0.19661678,31.17315,-0.23587555,32.03816,-0.22149868,32.88459,-0.23665853,33.670944,-0.2005652,34.470387,-0.23485559,35.313007,-0.20677723,36.106743,-0.18107611,36.9716,-0.23279925,37.767433,-0.22821546,38.574696,-0.2112185,39.328915,-0.22590366,40.198208,-0.21228391,40.986504,-0.22712953,41.824333,-0.24329615,42.599197,-0.20454071,43.416412,-0.20432462,44.141113,-0.18286034,44.93516,-0.20706208,45.72498,-0.23258309,46.47723,-0.21155177,47.28427,-0.20834428,48.099915,-0.2444171,48.839424,-0.18398625,49.593803,-0.20716262
575,0.11836694,-0.009568746,0.22820854,0.012563752,0.34760067,0.0034671794,0.40975082,0.008076871,0.49796483,0.030965235,0.5875873,0.010882139,0.6099185,0.025030445,0.68575954,0.028483024,0.7189822,0.03410562,0.75394577,0.055032585,0.80288625,0.062468063,0.7932989,0.055961348,0.84013504,0.076236166,0.82187074,0.0655503,0.8522286,0.081270576,0.8691969,0.10621455,0.8798479,0.06712955,0.9113554,0.103224725,0.94229424,0.09964672,0.94173485,0.09448346,0.9169383,0.10646585,0.9559774,0.097848356,0.9706432,0.13821682,0.9461654,0.12303976,1.0142181,0.15531287,1.0350602,0.15359274,1.0500042,0.14187652,1.0845122,0.14521557,1.1026775,0.18726555,1.1247985,0.15844749,1.1604931,0.16297805,1.2045121,0.17068361,1.2851946,0.15338022,1.3114469,0.21760063,1.337798,0.18881766,1.3667146,0.18857859,1.4762284,0.17713252,1.5670372,0.18359281,1.5821556,0.2096792,1.6681119,0.23517634,1.6747872,0.21871397,1.7886064,0.20124002,1.8848723,0.22461796,1.9753548,0.21328507,2.0885437,0.22237518,2.1104128,0.21373305,2.1787548,0.23765,2.3710725,0.25490797,2.3744256,0.24201994,2.5262308,0.23608273,2.6739917,0.2689557,2.7551985,0.27606094,2.831118,0.25132534,2.9390745,0.22417884,3.0741515,0.24170347,3.236654,0.19909646,3.3338006,0.2504775,3.4126663,0.2299048,3.5179908,0.28319454,3.6507215,0.2967112
576,0.096276194,0.029249255,0.21450466,-0.02560298,0.3983357,0.021210726,0.5147048,-0.031104667,0.7229338,-0.007726267,0.8839532,-0.055122703,1.1475049,-0.027259547,1.3531353,-0.046863526,1.6256374,-0.060002245,1.8665273,-0.11284909,2.107731,-0.090790465,2.3637047,-0.07889614,2.6371467,-0.0812815,2.9465187,-0.094214916,3.2727594,-0.13427746,3.6507537,-0.15018025,3.9780283,-0.14742191,4.2986712,-0.19098762,4.6583123,-0.20855404,5.062254,-0.25474137,5.4752254,-0.25095755,5.874386,-0.30235985,6.255928,-0.38290644,6.7085176,-0.4292083,7.127679,-0.49496645,7.558211,-0.4932939,7.968451,-0.58174294,8.441271,-0.6183118,8.883807,-0.64670944,9.388706,-0.72938496,9.825106,-0.78295344,10.376659,-0.817643,10.78838,-0.9240128,11.318162,-0.92649263,11.784161,-1.0342357,12.317468,-1.08691,12.760405,-1.1231209,13.276885,-1.1817918,13.807614,-1.2448924,14.313381,-1.3167955,14.900065,-1.3927586,15.404617,-1.4572757,15.944322,-1.5375736,16.433186,-1.6152837,16.970934,-1.6520839,17.624504,-1.6972578,18.10681,-1.8263363,18.618227,-1.8529732,19.200762,-1.912107,19.771868,-2.033193,20.256767,-2.086083,20.83854,-2.1638927,21.374512,-2.235984,21.983644,-2.3091943,22.47373,-2.3227038,22.978075,-2.4592724,23.557962,-2.5181997,24.123539,-2.5691652,24.65304,-2.6616974,25.310448,-2.7750208
577,0.9424964,0.0019249367,1.8812505,0.02299686,2.873215,0.029534172,3.794854,0.008289771,4.7139044,0.013283066,5.617643,-0.0009532571,6.655646,-0.0147149,7.63699,0.0720135,8.606623,0.072123356,9.55618,0.023114596,10.479387,0.06590466,11.410419,0.13091202,12.335099,0.18752494,13.262103,0.23499762,14.201588,0.2773976,15.151378,0.31633046,16.108614,0.35867652,17.059917,0.37370968,17.993631,0.38535058,18.965672,0.41715991,19.93212,0.46084243,20.858137,0.4856924,21.81086,0.50042695,22.761349,0.54751205,23.698349,0.552066,24.641693,0.6123733,25.5579,0.6358054,26.52111,0.65353805,27.414034,0.6919143,28.356174,0.71153,29.301395,0.7198038,30.209024,0.7443136,31.13422,0.76677835,32.05347,0.8293816,32.998978,0.8621075,33.912548,0.8694171,34.839916,0.9272519,35.725887,0.9548171,36.66215,1.0140781,37.5714,1.0930268,38.483692,1.1263351,39.438583,1.17355,40.30719,1.2065,41.251682,1.2696636,42.150074,1.3228042,43.036175,1.3609136,43.960125,1.4109658,44.887554,1.5207179,45.708637,1.5263275,46.638557,1.5863967,47.566563,1.6393342,48.440514,1.6903478,49.29707,1.7580938,50.20963,1.7882544,51.086796,1.8583183,51.963974,1.9111241,52.85431,1.9696076,53.70267,2.0358038,54.506985,2.0662446,55.42162,2.149975
578,0.2864416,0.025250886,0.5233885,0.058832318,0.8119309,0.070915975,1.0455685,0.09034078,1.3680071,0.104914084,1.5402534,0.12552682,1.8891187,0.15646207,2.0606127,0.20306483,2.3889482,0.21347696,2.6281376,0.27874827,2.7669408,0.28244022,3.0357056,0.36057553,3.267465,0.3763865,3.5128424,0.4400008,3.7211366,0.5317109,4.06892,0.5814238,4.2074513,0.6785202,4.4162593,0.77117014,4.59751,0.7678031,4.8533506,0.7448778,5.0889535,0.9046373,5.2912006,0.9490279,5.442033,0.934511,5.675815,1.0461786,5.919569,1.1242346,6.0987387,1.293766,6.216371,1.2449977,6.4227557,1.3164546,6.6044497,1.5010389,6.8777637,1.4941596,6.995515,1.5219634,7.28791,1.6344322,7.354488,1.669956,7.6841626,1.893835,7.766182,1.8963045,7.8366,1.9732679,8.184511,2.0169215,8.2602,2.1540658,8.409366,2.307249,8.640375,2.1793563,8.721838,2.428523,8.954079,2.4498546,9.02433,2.5066838,9.395295,2.7798958,9.441333,2.718757,9.480314,2.9637659,9.7005415,2.9544816,9.925538,3.0345252,9.947415,3.2447677,10.147695,3.290586,10.386612,3.3192754,10.504258,3.505168,10.61542,3.5777214,10.88241,3.5896418,10.966102,3.774016,11.141888,3.8773456,11.304974,3.9002306,11.231309,4.115385,11.54857,4.2087464,11.707116,4.320587
579,0.22654676,-0.0010821773,0.4699619,-0.002758054,0.71227443,-0.00311086,0.937612,-0.017483754,1.173326,-0.008099843,1.3848766,-0.017187208,1.629834,-0.020300005,1.8869036,-0.003401043,2.1129892,-0.011948563,2.3355358,-0.042503025,2.5567596,-0.03875466,2.7710042,-0.010413626,3.0049238,0.0021717772,3.2102313,-0.0008808803,3.4361224,-0.005603833,3.650612,-0.017324574,3.8787303,-0.00031780172,4.129447,-0.035409577,4.3353534,-0.04297477,4.5506234,-0.049200915,4.7685485,-0.06409219,4.981644,-0.07443862,5.2310867,-0.07438294,5.408659,-0.11539414,5.628389,-0.13170107,5.8222475,-0.13082239,6.054467,-0.14823824,6.26422,-0.19064459,6.482421,-0.19180587,6.633295,-0.18428895,6.8801107,-0.24268615,7.030466,-0.23505126,7.269112,-0.27457413,7.464953,-0.28359675,7.6638365,-0.3098848,7.860689,-0.3285731,8.079591,-0.37199348,8.280634,-0.41855186,8.46263,-0.40457278,8.639053,-0.38406348,8.819442,-0.40464312,9.082326,-0.45943725,9.220915,-0.46961838,9.441805,-0.48748058,9.641421,-0.50183535,9.816149,-0.54244435,9.967989,-0.59987485,10.186779,-0.5760501,10.349653,-0.65041,10.555079,-0.6331341,10.790886,-0.64224505,10.947733,-0.6674596,11.095359,-0.71406937,11.267899,-0.74059135,11.46996,-0.77836615,11.664825,-0.8264843,11.867793,-0.8119343,12.002854,-0.84288085,12.182526,-0.86523205,12.346854,-0.8304522
580,1.0148286,0.047965948,2.1154313,0.078785434,3.398389,0.3150633,4.34112,0.2988957,5.543437,0.47557116,6.478207,0.59577036,7.664527,0.7935311,8.972396,1.0419239,10.134586,1.2678243,11.213351,1.348651,12.3394785,1.6399686,13.431296,2.0769637,14.612386,2.442341,15.822831,2.8389273,16.902758,3.0808067,17.980215,3.340513,19.159887,3.8258832,20.525614,4.026853,21.784328,4.446427,22.892094,4.7858152,24.069426,4.9199123,25.3185,5.42757,26.738144,5.917764,27.953854,6.1878076,29.087934,6.6435757,30.07387,6.933465,31.533958,7.324817,32.613743,7.5444345,34.099823,8.025494,34.934334,8.548891,36.38343,8.901978,37.459003,9.279235,38.6833,9.640508,40.04391,9.992374,41.308872,10.466331,42.732227,10.901045,44.010098,11.088418,45.14279,11.530874,46.37935,12.083081,47.69677,12.665895,48.800365,13.291379,50.21405,13.489378,51.293,14.048834,52.78159,14.537185,54.15749,14.831693,55.353493,15.165124,56.4611,15.788376,57.629406,16.101078,59.465584,16.409086,60.219147,17.056423,61.79066,17.644732,62.81203,18.056612,64.45337,18.769403,65.38713,19.035175,66.520706,19.219194,67.92739,19.508371,69.30087,19.926756,70.77537,20.61908,72.12785,21.28918,73.022736,21.942356
581,0.6405524,0.00900573,1.2902203,0.010505365,1.9789267,0.013527941,2.6082706,-0.0052526426,3.2491953,-0.004067026,3.8659577,-0.022878647,4.5829434,-0.021707956,5.2774243,0.025352357,5.939018,0.015784211,6.5990963,-0.033053245,7.2692213,0.00041143224,7.890663,0.041534446,8.552612,0.07894108,9.164378,0.100884005,9.831919,0.121021084,10.514734,0.13199076,11.174449,0.16467606,11.858475,0.1521393,12.502905,0.16146338,13.199992,0.18286008,13.861049,0.2016235,14.525899,0.20196173,15.224211,0.221006,15.821401,0.22098252,16.49993,0.20429961,17.163265,0.2447497,17.817717,0.24080402,18.483463,0.23570564,19.136875,0.2669563,19.76113,0.2709354,20.470224,0.25772524,21.08383,0.30288616,21.746864,0.24890223,22.35105,0.30027592,23.048784,0.28739047,23.653671,0.33834636,24.34901,0.33636433,24.971748,0.33382064,25.640438,0.38030773,26.250029,0.4490949,26.854149,0.43711096,27.590721,0.45988262,28.133682,0.49577326,28.855059,0.49930173,29.42655,0.51543593,30.035252,0.55482614,30.660318,0.54349744,31.356781,0.63799304,31.892427,0.6099867,32.558327,0.63990927,33.231228,0.6674943,33.81135,0.6999074,34.373867,0.7336674,35.00446,0.71299523,35.630795,0.74568456,36.200996,0.78615177,36.874966,0.81907004,37.403984,0.8423587,37.953297,0.91185707,38.562084,0.9546902
582,0.09980506,-0.013960357,0.18245238,0.027298698,0.29194623,0.051901523,0.43287256,0.040861264,0.4728686,0.05055752,0.67499757,0.07649042,0.75899047,0.074353874,0.9249329,0.12960413,1.0399698,0.16070664,1.251472,0.16141853,1.39781,0.21506472,1.5542321,0.262039,1.7187757,0.2940368,1.9224252,0.36675525,2.1119297,0.4178596,2.2588649,0.43523055,2.3843973,0.5429577,2.6145701,0.5438234,2.8255646,0.6330453,3.0362155,0.75184447,3.2342455,0.74959433,3.4201157,0.90895677,3.6833246,1.0136783,3.8734176,1.0915537,4.0291553,1.1805373,4.18417,1.2392043,4.4827943,1.4376868,4.6805406,1.5388547,4.8988833,1.5155281,5.0816054,1.7143656,5.3394914,1.8123593,5.453184,1.9008079,5.7249174,2.066208,5.933163,2.1404927,6.1881742,2.293547,6.390955,2.382223,6.497342,2.5530276,6.789582,2.656115,7.0288706,2.7732575,7.285503,3.10029,7.4945,3.146224,7.70206,3.3016195,7.935317,3.411089,8.120938,3.5053568,8.327214,3.7913294,8.653636,3.8415425,8.943996,4.020945,9.036933,4.277913,9.477043,4.3973775,9.586851,4.6207824,9.836481,4.738897,10.013071,4.9625626,10.26034,5.0143995,10.480428,5.189367,10.54809,5.4104548,11.030864,5.4461603,11.034353,5.7041745,11.4606,5.917952,11.656927,5.9209332,11.830718,6.296855
583,0.051590025,0.028100315,0.092415,-0.0035549533,0.1650929,0.008678328,0.24509235,-0.002488805,0.32166028,0.0025268942,0.37895957,-0.010691553,0.5472796,0.013754066,0.6637914,0.02535656,0.76441604,0.037697658,0.8753416,0.011653099,1.0289617,0.023569535,1.1782005,0.0014204588,1.3160005,0.03497114,1.4479363,0.04047963,1.624715,0.06676148,1.8470994,0.08811283,2.0115175,0.07056699,2.1952438,0.11650502,2.4118614,0.08340288,2.6275172,0.10564064,2.839656,0.14807308,3.0847862,0.14204668,3.3004837,0.15101099,3.5589101,0.16797176,3.8362002,0.17440699,4.0690484,0.18305656,4.3202276,0.2030397,4.580039,0.21599683,4.874437,0.26041713,5.136476,0.28075802,5.428768,0.29391843,5.7561445,0.336537,6.059803,0.3397899,6.3829618,0.36533254,6.6838803,0.40175563,6.981061,0.44752324,7.2695956,0.50969785,7.6557093,0.5459966,7.972332,0.5690245,8.330008,0.57558805,8.674532,0.63134617,8.927664,0.6900318,9.317743,0.727051,9.633346,0.80746484,10.013101,0.8362491,10.414833,0.9067873,10.723731,0.94868696,11.032723,0.9815865,11.429756,1.0648776,11.798932,1.107572,12.101784,1.1632527,12.527517,1.213834,12.90981,1.2781805,13.222005,1.329348,13.542394,1.4205576,13.92837,1.4521034,14.254701,1.551908,14.7149315,1.6270636,15.043406,1.6489747,15.477435,1.7109966
584,0.076513186,0.027818952,0.16820186,-0.024660075,0.281012,0.0037955972,0.3160784,-0.025610043,0.42378238,0.00043750927,0.4233173,-0.038300924,0.51106805,0.0027283207,0.57560205,-0.017009975,0.6186957,-0.034848817,0.6635054,-0.06792578,0.72295314,-0.045877714,0.694005,-0.040280707,0.78005975,-0.011122741,0.7811713,-0.047009557,0.85424024,-0.0651496,0.8556871,-0.089822434,0.8549854,-0.08652321,0.8929784,-0.096476875,0.96801615,-0.07691084,0.97963136,-0.09519877,0.9919163,-0.13283683,1.0246792,-0.1513935,1.0790515,-0.14004104,1.1473559,-0.20151761,1.1760823,-0.22766684,1.1501851,-0.23535883,1.2402864,-0.27655786,1.2173617,-0.3187319,1.3232565,-0.2914632,1.3357104,-0.34100753,1.424604,-0.36521545,1.470624,-0.3624903,1.4755745,-0.4851055,1.525095,-0.46725374,1.6043297,-0.51358885,1.6850437,-0.49001247,1.7220641,-0.50378394,1.7448004,-0.5761753,1.8196054,-0.612899,1.9051584,-0.6115763,1.9542267,-0.6435959,2.0562432,-0.7211796,2.1067863,-0.70073503,2.1607049,-0.752463,2.2794998,-0.8104347,2.3656635,-0.81107676,2.3875475,-0.8811748,2.5144558,-0.92349,2.6470606,-0.9618399,2.691364,-1.0421368,2.7646825,-1.0187776,2.849677,-1.0938106,3.0017045,-1.070431,3.04587,-1.1662229,3.1976018,-1.233062,3.2377303,-1.2559708,3.4051793,-1.330523,3.5029824,-1.417713,3.6503289,-1.4454052,3.7373073,-1.4306259
585,1.0824616,-0.0114946915,2.1297123,0.01933016,3.265077,0.02724005,4.309057,-0.0041304063,5.3352923,0.006281629,6.3866496,-0.026783824,7.535533,-0.038208786,8.655166,0.04743433,9.723295,0.029220678,10.788581,-0.0056775473,11.83469,0.033347886,12.874392,0.08619704,13.874832,0.14369068,14.926414,0.18395244,15.95664,0.20058745,17.013973,0.2566767,18.081331,0.27199802,19.093235,0.3118714,20.16505,0.3201567,21.238617,0.35345864,22.284117,0.3505317,23.3606,0.3817673,24.365887,0.40874812,25.422848,0.4512405,26.45774,0.48066014,27.478561,0.4880127,28.499567,0.5194376,29.531239,0.55918914,30.541647,0.50452685,31.554087,0.5377806,32.591293,0.5944104,33.584984,0.5884334,34.583588,0.59847105,35.582844,0.6157361,36.614517,0.6640675,37.64089,0.68539035,38.569984,0.7280746,39.60584,0.7688783,40.62691,0.7858024,41.61931,0.8710438,42.606853,0.86483294,43.56929,0.95036066,44.585777,0.98990625,45.55895,0.990321,46.582256,1.0733259,47.575108,1.0828813,48.50948,1.1672095,49.51314,1.2140305,50.47618,1.2389253,51.470222,1.271606,52.392796,1.3539023,53.410023,1.378399,54.316013,1.4412022,55.26504,1.4984509,56.21349,1.5206509,57.132626,1.5759991,58.070602,1.6236317,59.10689,1.6443988,59.98294,1.6792912,60.94848,1.7149489
586,0.012396709,0.0047882246,0.053136624,-0.0076101217,0.10090323,0.015704844,0.107163854,-0.009655906,0.16950962,-0.0034267828,0.22575034,-0.004670888,0.27885553,0.0043119155,0.35717183,0.0047962647,0.46112198,0.002982095,0.5536671,-0.016375627,0.63955516,-0.013396729,0.747878,0.028747207,0.8459037,0.02939333,0.97090656,0.03681983,1.1105584,0.038033847,1.2398571,0.027432352,1.4006006,0.06755952,1.5519402,0.0449936,1.7368407,0.07149094,1.8892667,0.08686543,2.064976,0.057732776,2.271584,0.06189078,2.4749684,0.09653013,2.6823676,0.09517846,2.86789,0.11159508,3.0930479,0.13065001,3.3253844,0.1416915,3.5576222,0.16884354,3.7922187,0.15023366,4.03151,0.17578271,4.2649393,0.20051038,4.530197,0.19762298,4.8156037,0.21522298,5.071179,0.24642725,5.3281446,0.27613062,5.6561565,0.2793144,5.871534,0.29016256,6.227136,0.31791985,6.5218744,0.36631542,6.8391356,0.42032403,7.134984,0.45040876,7.4092464,0.46000636,7.710776,0.4810623,8.028861,0.4872821,8.379535,0.56648755,8.702117,0.599736,9.037763,0.6623,9.317338,0.65952,9.708297,0.7266752,10.000002,0.7727572,10.3640375,0.7981163,10.704085,0.8712456,11.076984,0.8795979,11.346395,0.9430612,11.655752,0.9584668,12.048669,0.9876642,12.3412485,1.0530262,12.777473,1.1201121,13.045507,1.1337495,13.391208,1.211794
